snapshot,CCGT,OCGT,Oil,Geothermal,Hydro,Wind,Solar,Biomass,Battery,Nbattery,Lost load,Demand
2013-11-21 07:00:00,0.019070958117441028,0.011496431583732519,0.002081402741146814,509.9975262389531,583.3097167990358,0.0002035472176055348,0.0,762.2074035132944,0.0,-0.02640722014393554,-0.0022786954837101803,-1855.515878839744
2013-11-21 08:00:00,0.019122798802493398,0.011520851547361361,0.0020821168664769667,509.997528628897,584.4484269483011,0.0012791495528509055,0.0,782.3083443807043,0.0,-0.01896325330076739,-0.002482401691167979,-1876.764752191535
2013-11-21 09:00:00,0.019617996641833862,0.011612134465164023,0.00208894414979914,509.9975212091012,751.3123086887331,0.001344234081182203,0.0,813.880002559929,0.0,-0.005853725384300332,-0.0026361653553976794,-2075.21535546243
2013-11-21 10:00:00,0.01973039622542666,0.011596762114864715,0.0020886303454050455,509.9975143463607,794.0502984618386,0.004937972842004189,0.0,814.839839779181,0.0,-0.00501476425531823,-0.0024991975101329444,-2118.917935191114
2013-11-21 11:00:00,0.020313395176065226,0.01173489239178457,0.002095873784131874,509.997517606046,846.9889286091834,0.0044921085678818005,101.57345937862699,823.5920252875064,0.0036627108439921743,0.0,-0.0027984528319393576,-2282.1910651382104
2013-11-21 12:00:00,0.019746874880995725,0.011636925013399262,0.0020887641353986163,509.99751503032496,722.365789936694,0.004236885561057245,438.1390659199695,813.6261257136937,0.0019950966196394457,0.0,-0.00310938199481825,-2484.164892255236
2013-11-21 13:00:00,0.01948503673245805,0.011508052951167462,0.0020823328951199626,509.99751852368087,584.3784247936621,0.005806599399067473,783.3522848180864,735.234402077132,0.0,-0.006664493908795137,-0.0033565293788342387,-2612.9907507119287
2013-11-21 14:00:00,0.020094366250438214,0.011781408691447944,0.002096163387189488,509.99759583867626,584.4100013342693,0.01267675411221992,1053.9530724452338,509.78986455037455,0.014952568675849945,0.0,-0.0021409278965620615,-2658.208499244907
2013-11-21 15:00:00,0.01996807696000272,0.011857908188676438,0.0020987253767469675,509.9941683695665,584.1012660537741,0.015213345115456212,1291.2905134384657,275.0292670854649,0.012613317255764029,0.0,-0.003580060011245223,-2660.472124928431
2013-11-21 16:00:00,0.011643032099107923,0.011877919083032627,0.0020994966275635144,505.1493278232355,584.526082347929,0.010171062330892103,1392.068407372309,178.72912777339246,0.0,-0.03086984359689475,-0.0023120723567444657,-2660.472124928431
2013-11-21 17:00:00,0.011611860956740806,0.011883076666426512,0.0021000116434790484,503.1818933247357,584.9095157268985,0.5234381195387335,1410.1668880487707,150.76641528386872,0.0,-0.030759683004005146,-0.0022155541769279807,-2649.5373524733423
2013-11-21 18:00:00,0.011733252937758195,0.011858100344218362,0.0020986285914136216,508.98515708179576,585.0876576547068,0.941301430279731,1360.0623407631526,194.4742384542983,0.0,-0.03327987260778521,-0.002055256533822103,-2649.5373524733423
2013-11-21 19:00:00,0.02019924255777715,0.01182431034972813,0.0020994347911749024,509.997645614094,585.3561005644331,1.3543059564310775,1159.232971461312,393.5565415811767,0.0086000518167898,0.0,-0.002075738438179542,-2649.5373524733423
2013-11-21 20:00:00,0.019948509878172767,0.01168059506182726,0.002092760078455735,509.99755508906003,585.5830235858107,1.6855699498266195,902.7223504184788,655.4922845058932,0.0,-0.021175851183744168,-0.00247927503869505,-2655.4884974155116
2013-11-21 21:00:00,0.019854901632229763,0.011572896763407664,0.002088362028335134,509.9974911480382,802.3923450367377,2.6121748274431624,555.0040052815971,814.7757115399129,0.0,-0.023111898500720367,-0.0017181264488499437,-2684.787845980481
2013-11-21 22:00:00,390.38686049378884,0.020546389269272804,0.002366041392355677,509.9979645524735,864.7539233465238,3.431882265580895,221.89684507988682,839.9726300176295,0.062424805231279176,0.0,-0.0013236309878266184,-2830.5178768802652
2013-11-21 23:00:00,637.9688499265869,0.02046458412691342,0.0023630058002616448,509.99795501212685,864.859591815241,5.172385779558224,0.0,839.9715456208696,0.0408750046605505,0.0,-0.0017122950871453213,-2858.028230953417
2013-11-22 00:00:00,646.8418884806736,0.0204718332827762,0.0023637150423886236,509.997954752179,864.9657515910329,6.236053816289927,0.0,839.9716040425639,0.03796912754526312,0.0,-0.001754283258378564,-2868.068506162597
2013-11-22 01:00:00,479.3331694821412,0.02055114899632729,0.0023668471476921984,509.9979587023325,865.072159716253,6.559943851646878,0.0,839.9723064131135,0.04593274926322629,0.0,-0.0014689541212646873,-2700.9983266818467
2013-11-22 02:00:00,249.17916338319097,0.020620049482265434,0.0023693397315365074,509.9979786176131,865.1784966400352,5.367865880386454,0.0,839.9729590514463,0.0684364550774749,0.0,-0.0011296340985609277,-2469.779916137357
2013-11-22 03:00:00,0.02030616515655662,0.011674972797801412,0.0020920821839334946,509.99752178591217,845.7593081576961,3.996705279200612,0.0,820.4404806591535,0.0,-0.023895533227013245,-0.0014144508463687089,-2180.20012405878
2013-11-22 04:00:00,0.01958066708163118,0.011577783525981558,0.002086888176086291,509.99752019264463,751.6733384555145,2.926742360700195,0.0,813.697259174691,0.0,-0.02339437123223267,-0.001653567996527272,-2078.3004582085237
2013-11-22 05:00:00,0.0192999880544873,0.011591739985895182,0.002084329719826759,509.99753428554425,591.5585025388613,2.133160050743102,0.0,800.381171738504,0.0,-0.024214363747891186,-0.0021390623001025233,-1904.0743007605038
2013-11-22 06:00:00,0.01908119019936408,0.011496996251963744,0.002081309190024877,509.99752625809094,586.6437585063928,1.5971148087035574,0.0,774.875189512547,0.0,-0.027326982812795494,-0.0021422425786568056,-1873.1137430245608
2013-11-22 07:00:00,0.019051276742619465,0.011478456799484003,0.002080460412748803,509.99752372700095,586.0490511831651,1.3191511699909533,0.0,758.149260892812,0.0,-0.026519514742533265,-0.0022521996882005624,-1855.515878839744
2013-11-22 08:00:00,0.019075194065905417,0.01149260680751108,0.002080630836989783,509.99752499102857,586.9986061463977,1.238979146906421,0.0,778.5210090473876,0.0,-0.01943141410460665,-0.002425111779530198,-1876.764752191535
2013-11-22 09:00:00,0.019590392821395387,0.011591611989988284,0.0020871458046540356,509.99751706302527,746.4783159738996,1.1664471757296817,0.0,813.7144276584905,0.0,-0.004962793856316122,-0.0026669692579162074,-2071.3817958371073
2013-11-22 10:00:00,0.019665812897281133,0.01157527237714087,0.0020862359308075774,509.99751276521374,775.6034441412695,1.4605653702433972,0.0,814.2141718221408,0.0,-0.00417687469709202,-0.0025644877246122633,-2101.3018159604626
2013-11-22 11:00:00,0.02008027592020617,0.011641913241375958,0.002089720471567874,509.9975086097454,835.666259339838,1.1546830705847893,104.04853599608528,817.5828846897828,0.0008024403951127773,0.0,-0.0028800958039028046,-2268.4815257162213
2013-11-22 12:00:00,0.019773459808370437,0.011617751390968134,0.0020872415445634175,509.9975061503639,719.2739604465642,1.3687411988304274,440.23808455689766,813.2537946493504,0.0026933792102633095,0.0,-0.003097240803981549,-2484.164892255236
2013-11-22 13:00:00,0.01952487419306459,0.011525823503695359,0.002081924014106713,509.99750158541985,587.3719044243047,0.9595678299453061,794.0923455621385,714.1947254230588,0.0,-0.007268082853519549,-0.003107037569861859,-2606.637994761393
2013-11-22 14:00:00,0.019994535064876015,0.011737813479629097,0.0020916691832728496,509.99755591946894,587.406172257206,0.5073604316897602,1039.320860455912,524.6263070196513,0.0074067828986225034,0.0,-0.002727702714764746,-2661.8960185035503
2013-11-22 15:00:00,0.01977691060038944,0.011876018304936793,0.0020982653946184718,509.9947341181263,586.5843831166433,0.0,1388.559546978918,175.29521547502645,0.009533300622956507,0.0,-0.00408592514349948,-2660.472124928431
2013-11-22 16:00:00,0.011523953631871451,0.01191572441039275,0.002102044783007455,503.5773252419502,586.7099866515713,0.001784428397805566,1477.2879886426315,92.90364175570161,0.0,-0.028480291051561975,-0.002498746811397723,-2660.472124928431
2013-11-22 17:00:00,0.011720532561279166,0.01189488736154859,0.0021011086210771016,506.6991975664596,586.8914433794582,0.41373311834498394,1477.2315192754324,78.30997928871415,0.0,-0.0286202861336907,-0.002436365684843622,-2649.5373524733423
2013-11-22 18:00:00,0.019494000801196246,0.011847964142763956,0.002096527531083937,509.9952099516878,587.1811797258139,0.5848426267264499,1382.8853401995834,168.86129902298347,0.0,-0.0006841673718914545,-0.0031973599589036894,-2649.5373524733423
2013-11-22 19:00:00,0.019969309955581663,0.011732301803426347,0.0020886630613906583,509.9975537896692,587.6793446500752,0.7418226217955749,1078.6123987448332,472.48114527503884,0.0,-0.0053479631162849164,-0.0027607016500041937,-2649.5373524733423
2013-11-22 20:00:00,0.01952254812579013,0.01151140809546183,0.0020805308926034154,509.99749740698303,587.8359007411956,1.5422849007643191,868.9447096793081,687.1731806362325,0.0,-0.03244158929907829,-0.002144225753909268,-2655.4884974155116
2013-11-22 21:00:00,0.020011185066533443,0.01154056050767609,0.002088035849445598,509.9974876258431,849.9203108442553,1.8324497632257992,490.02709641202307,825.5584234392265,0.0,-0.025198525868255703,-0.0016222240683418931,-2677.339787279853
2013-11-22 22:00:00,404.47416151168386,0.020533864075164058,0.0023665647315524265,509.9979655285904,867.3015135342382,2.2036343157961893,206.20289164007534,839.9724354496876,0.05756256522140849,0.0,-0.0015125706713661202,-2830.2257961469068
2013-11-22 23:00:00,638.0363473105124,0.020483594300007985,0.0023666171328644127,509.99795572871307,867.4072180426285,2.5591956922469374,0.0,839.9717519521208,0.03843845367662243,0.0,-0.0016825925463308522,-2858.028230953417
